node_id	cluster_id
1801	3544
22994	20
8578	20
22990	20
87462	20
17191	29
71672	748
14569	29
5843	29
60604	2788
11749	1884
27864	2190
44249	364
10892	4
6102	4
10867	4
10881	4
6099	4
10879	4
32635	4
3595	4
10871	4
6110	4
27582	4
1563	4
3582	4
10882	4
10911	4
27963	4
6109	4
29712	4
3596	4
10903	4
39982	4
29629	4
6104	4
10914	4
3572	4
14339	4
28703	0
29581	0
63503	0
15773	0
27184	0
15370	0
17066	0
26544	601
159421	0
14510	0
30788	0
14242	0
27480	0
159420	0
28238	0
35617	0
100144	3265
100137	3982
19366	306
80738	1005
52297	196
17063	4
14300	4
38633	1161
28667	4
158570	8297
33179	4962
29798	4962
9505	1748
41981	1748
9518	1748
9510	1748
9513	1748
9514	1748
9507	1748
9521	1748
41982	1748
183790	1748
9508	1748
6804	10
37429	10
1137	10
1032	10
13806	1283
103482	4368
1835	4368
170755	5107
159521	5107
14958	197
663	197
4537	1998
4538	197
4542	197
93294	197
66795	2654
66788	80
71535	45
27760	45
27838	45
30218	45
55547	45
23313	45
9520	45
60487	45
72037	45
39990	45
72047	45
60488	3941
28879	157
112265	157
46752	157
30047	0
16536	0
16477	0
13776	0
10880	0
16022	0
15851	0
29206	0
28837	0
26732	0
29139	0
27115	0
13730	0
16109	0
30418	3337
91372	1735
91374	6371
15913	0
27010	0
29010	0
39993	53
13817	53
57941	53
58736	53
46451	53
178	53
46444	53
58739	53
29922	53
51	53
17462	53
28302	53
84940	53
2028	75
2026	40
30969	75
7195	75
2275	75
10984	75
42491	75
17993	75
2025	75
106333	75
105508	75
60576	5155
42533	75
111636	75
30035	7383
27571	568
183088	7383
41072	1505
41065	237
55545	3260
28656	51
22348	51
9537	51
17353	51
16323	51
51288	51
164616	51
6722	51
28468	51
9019	51
29959	51
26832	86
27537	86
30246	86
29271	86
39468	86
28145	86
27464	86
27231	86
29594	86
27002	86
87496	86
27309	86
30365	86
35902	86
787	0
13550	530
11170	530
16066	530
69046	360
41380	360
17307	360
54884	360
116547	360
24429	360
14863	360
39579	360
116544	360
116546	360
31748	360
27232	360
14101	360
82956	360
82955	360
15700	360
53136	360
7093	467
7100	467
96	106
43660	145
14742	145
43654	145
69060	145
43659	145
162891	1727
29531	1727
30550	1727
26707	1972
17324	2155
29205	1063
10122	437
14146	437
15239	437
28357	437
15421	437
17268	437
125997	437
19455	437
14922	437
60992	4
16706	4
28904	1881
208	4
45629	5471
7455	4
37334	4
17350	4
3573	4
29092	6461
37335	3535
20962	3033
20958	115
9626	0
29292	5591
15965	6741
23302	298
30555	5591
7053	1735
7041	6166
26671	5591
72822	1735
75955	1268
6715	1268
69108	1268
75952	1268
149696	4
14326	706
27102	0
20955	4655
24820	4612
17588	428
163	2239
137507	423
27349	240
35390	33
2312	65
2303	65
2289	65
15883	65
20707	8
9244	8
20982	8
22728	8
2776	8
29106	8
43107	8
33654	8
11741	611
117146	611
100248	611
27685	611
27751	611
11720	611
134724	1727
68828	1727
91103	2754
59838	1089
7477	1089
26539	1089
7478	1089
7479	1089
28182	1089
134680	1089
80172	1089
29616	1089
136783	300
16488	1727
28955	6844
15460	43
22363	1584
26606	1164
13373	4
31471	4
16262	4
6112	4
3580	4
14522	4
15535	4
954	4
27574	4
22274	4
3594	4
12683	4
22354	4
10675	4
22329	4
6107	4
22340	4
22308	4
22315	4
13938	4
9001	4
8991	4
16337	4
84599	4
9015	4
22290	4
13779	4
37328	4
38628	4
132907	1657
53271	3989
46450	53
47025	3989
46446	3989
46430	53
47027	3080
27702	1686
73311	3989
26661	593
474	593
14977	593
48853	593
42263	593
16224	593
17420	593
30166	593
103943	0
108698	593
33176	593
59839	593
30016	593
103314	593
100094	593
26468	593
243	593
15475	156
123	106
29400	106
1496	106
165	106
79284	2441
14794	2441
92732	2441
16017	2441
7045	382
77959	382
20902	382
7042	382
7031	382
7032	382
13850	382
109437	382
30095	382
41066	382
7029	382
7055	382
7027	382
28164	382
28448	382
22325	382
15938	382
111443	382
46270	647
96486	647
46275	647
26871	647
30851	647
14668	242
45341	242
15101	242
17487	242
29588	242
29040	242
15494	242
28910	242
45340	242
13678	242
29058	242
45342	242
20953	242
47006	242
45346	242
159176	4661
50936	115
150122	115
52609	736
52608	736
82359	0
63571	4346
28675	787
62358	787
63901	787
114295	787
161	467
134	467
96907	3286
30194	0
177924	1286
62505	6008
107435	0
13999	0
16118	0
9539	0
9530	0
197	0
73121	377
72898	377
136043	377
71916	377
71917	377
18587	377
116235	377
47112	377
17773	377
72894	377
71918	377
34271	3838
27175	708
29700	1189
11728	2190
163108	1265
11712	756
28507	635
28781	611
44448	4290
56721	0
11180	611
92145	611
75908	611
125	2612
68706	791
17282	791
17571	791
14710	791
46861	791
32513	791
15823	791
6461	186
39221	573
145	573
30720	573
28443	573
26766	573
94378	1591
112942	1591
69331	1591
21365	1591
27392	0
16102	477
24287	0
8757	0
75702	0
128395	5355
39491	1123
67229	3080
28857	193
67232	2398
26573	2398
30726	706
61616	1727
59216	298
58049	1602
117795	1602
59213	1602
15390	736
67240	1735
100154	843
28479	843
19734	843
19719	843
29722	843
151678	1672
42208	2234
3593	50
2400	0
40238	1640
29497	95
24422	1640
28676	314
28551	857
140750	5022
128767	150
140749	1505
108792	0
30267	6217
187062	2546
68432	2636
28343	0
26801	579
4339	1640
29654	3648
18500	3648
16930	1139
123157	1139
15214	1139
123154	1139
15889	1139
17424	1139
30443	1139
112263	60
38720	1139
51064	1139
25691	796
192947	1856
17440	0
103048	1484
159911	1484
120672	80
120673	615
39900	80
14022	6764
19044	1170
19047	6470
14858	406
12095	77
12030	77
58691	87
37854	87
58687	87
92133	150
13957	150
63902	150
10468	150
35256	150
16967	150
126923	150
63900	150
16895	5529
3999	4887
13342	4887
49841	4887
25331	1963
9194	1963
25328	1963
25327	1963
25326	1963
25320	1963
25330	1963
5007	14
33068	14
433	14
8951	14
10559	14
6805	14
63087	14
21086	14
23683	14
14304	14
6756	14
46505	14
63313	14
36474	14
15348	14
36730	14
5736	14
1822	0
20146	4820
38824	53
112582	6480
9193	1304
9199	1304
47713	1304
9205	1304
9204	1304
9191	1304
9196	1304
13205	143
7834	143
56406	143
10637	143
11431	143
53337	143
94692	143
27771	143
16905	143
29980	143
7831	143
10636	143
9056	143
105721	4
22299	4
6195	4
47087	4
2576	4
17065	4
15270	4
3591	4
3597	4
13503	485
14679	485
69069	2546
195998	5044
52336	5044
75846	3522
7037	3522
33178	3522
17101	1519
74779	1519
28641	2505
96256	2505
177	0
174	0
170	0
13216	0
166	0
191	0
207	0
167	0
14232	0
206	0
17291	0
143101	0
190	0
186	0
187	0
182	0
47758	891
47750	891
35933	891
47753	891
11225	891
47748	891
47754	891
47755	891
15054	891
47747	891
37330	891
28222	2400
29698	2400
28053	2400
89646	2400
17030	2976
138223	4214
11210	52
27266	1949
11958	579
14865	579
38857	579
13668	579
5851	1181
158980	1181
163198	1838
11206	1535
86406	4376
72042	4493
47719	4493
57727	1594
72043	1325
12410	3081
43167	127
3814	127
16249	127
36867	127
17488	6700
131330	110
13566	6567
20198	721
12471	2009
148960	3053
72040	265
116568	3053
116566	720
26619	3053
162184	763
22273	4
22366	4
54245	4
29395	4
93798	4
16087	4
22282	4
30593	4
26731	4
15539	4
4958	4
59042	4
54249	4
9944	53
14377	53
13259	53
29865	53
33580	53
14444	53
29364	53
41194	53
78330	53
21107	53
53247	53
1899	53
18256	53
53250	53
40046	53
18067	0
46724	0
1794	0
28956	0
8925	163
63570	2070
60454	1988
36461	6634
36462	420
49940	0
26717	0
60460	5796
17013	336
4534	6185
36463	3146
30371	2297
17000	4584
99449	2297
26526	756
11678	1305
159213	1305
95506	4451
67254	45
78214	45
103672	45
30135	45
49997	45
74891	45
49985	45
74890	45
49992	45
72048	45
72896	797
26534	80
28350	248
3805	0
29252	248
3803	248
28320	5470
3318	248
17006	77
26706	248
38275	45
36266	45
11146	45
11159	45
11149	45
155167	45
13875	45
20659	45
57122	1672
35892	1672
91832	1672
124967	1672
91830	1672
35317	197
29674	197
30038	197
27873	197
82872	197
29029	197
65709	197
27780	197
65706	197
48863	197
108903	197
45734	197
19727	2035
27527	2035
35775	2035
80371	2035
69109	5324
136259	2035
133145	2035
69106	756
69107	0
29751	2035
2392	1640
30810	1640
2394	1640
39989	1640
2397	1640
2393	1640
2404	1640
2402	1640
2398	1640
104072	1785
72036	5796
33171	5796
108194	2297
13327	391
55320	858
29230	862
19129	3641
19127	2689
19135	2689
115813	5147
30072	655
15589	655
137469	655
7035	655
30011	655
60985	655
23650	655
23651	655
22758	655
27745	655
112814	655
38123	655
8319	86
30322	86
27277	86
115733	86
80188	3514
167377	2004
57882	2004
1273	2004
108728	2004
27092	2004
10883	165
3554	165
3555	165
5463	601
6228	601
6227	601
27001	601
26678	601
28539	601
60832	601
6224	601
40702	601
3054	601
3048	601
33963	7
15396	7
5539	7
32407	7
108358	7
8264	7
10026	7
27327	7
32591	7
30838	1967
195750	1967
86381	1967
125512	1967
30856	1967
120322	1013
27331	2356
113820	5244
29669	0
49339	0
37487	0
7546	0
29513	12
19852	12
8059	12
480	12
25151	12
7957	12
8007	12
18095	12
7968	12
7961	12
7979	12
8005	12
8044	12
8036	12
8809	147
409	4
413	0
156	199
414	5
39890	80
7484	80
55075	680
17179	680
1925	10
4030	116
4513	1
7007	1
9240	1
9208	1
4612	1
21048	1
9219	1
34384	1
21053	1
31091	1
6759	1
29445	1
28751	1
26950	1
31088	1
29408	1
41367	1
13948	1
7018	1
34304	1
7939	1
30601	1
30234	1
9215	1
29805	1
7005	1
2091	554
3856	56
2285	56
2278	56
2304	56
26398	56
33944	56
2283	56
2297	56
22034	490
37276	490
51774	490
22530	490
1320	490
35627	490
27036	490
37317	410
96893	260
32998	22
32988	22
42368	22
3050	306
2346	4
23173	4
3051	4
16209	4
81437	4499
27689	6675
33381	6
33434	6
33382	6
33414	6
28946	6
33343	6
24732	6
22671	6
2314	65
22287	65
74120	65
182618	65
5635	1375
3515	62
80037	62
11173	62
12271	228
29794	70
43419	70
43417	70
512	7
17495	7
28370	7
15596	7
515	7
126948	7
27245	7
20544	7
72139	7
27536	7
13972	7
32682	7
74248	7
14261	7
70151	166
9714	166
91140	166
33056	166
58582	30
1412	30
1433	30
1393	30
4664	136
34212	136
68545	136
32463	136
771	525
780	525
45	525
6829	816
8527	12
31064	12
32384	12
32406	12
38995	1164
205	15
3834	917
66651	1499
1465	18
29007	18
23900	18
5566	18
13979	18
18545	18
34573	18
4197	18
15167	18
4163	18
55559	18
31237	18
48991	18
4179	18
4147	18
4153	18
26730	18
24954	18
51670	18
27065	18
19564	102
150813	102
27634	102
27293	102
19604	102
53331	102
53228	102
22350	102
5067	102
4172	102
30435	102
4670	102
1002	118
37204	1902
5842	4
8289	4
23236	735
23235	4881
25057	228
10582	372
9835	2731
5167	575
41545	575
29204	575
16330	27
10555	27
35795	27
59148	27
23944	27
54476	27
5713	607
59468	607
18879	607
4128	23
1464	23
1441	23
80865	23
4127	23
17998	23
1524	23
1403	23
22896	23
14322	123
10837	123
60595	123
10839	123
5947	123
1736	34
2806	33
39204	34
17728	277
30152	6980
176536	5779
124200	6187
9584	174
100442	5150
2475	47
26103	47
21236	7
46135	1
70794	1
653	1
22873	1
7700	1
136645	1
46136	1
483	234
6456	234
479	234
14350	23
24389	96
24400	96
24374	96
490	340
60538	28
2105	28
100112	28
43575	28
9115	594
193262	594
55439	594
17519	594
27496	694
27776	694
47609	33
21933	33
17225	33
15435	43
108705	43
34293	43
24660	43
24633	43
85847	43
24658	43
95265	43
16668	43
477	474
3965	1320
34816	66
3508	66
53476	66
80103	66
34818	66
50192	2611
9735	2611
99947	652
5848	27
54545	27
74560	6004
26699	4679
15995	2889
89045	116
32544	116
5253	236
5252	236
27320	236
10027	7
128527	7
18938	7
9583	78
7483	19
52714	244
25757	95
6811	297
4129	23
2533	23
25429	23
16971	23
47484	659
2495	89
13880	89
19146	89
41006	89
15116	89
19158	89
9341	89
19171	89
11667	681
11666	681
5092	1808
27667	181
100069	181
489	181
13417	181
10831	181
38608	60
30394	60
5072	60
25276	60
68678	60
35731	60
27982	60
14847	60
5073	60
5068	60
5064	60
14088	60
27456	60
5077	60
15880	96
35572	96
50564	96
1149	96
18437	96
34936	15
34940	15
19991	15
6583	15
20004	15
3200	15
16705	15
20012	15
34943	15
19993	15
28840	2305
30213	678
10127	72
967	172
1518	172
5485	172
105608	172
14833	1112
15446	1112
33259	1112
1508	1479
15878	0
202	2270
14110	1833
10932	159
10915	159
14310	159
1448	159
55955	159
1439	159
10866	159
10901	159
10885	159
13355	159
18603	159
28877	159
18614	159
47337	159
10934	159
84071	159
23606	159
10873	159
10904	159
18610	159
1459	159
10874	159
10918	159
84068	159
19607	961
27313	961
35	458
47202	11
89454	5914
24583	697
42582	697
20223	11
12160	11
1020	207
48320	61
29937	61
63479	61
32936	61
53424	61
6081	227
18609	227
6043	227
992	227
21452	227
41042	9
10088	9
22010	73
41199	351
9280	351
17679	351
17661	351
17684	351
17696	351
41213	351
17660	351
17695	351
17665	351
23053	9
9324	151
28874	151
638	151
27949	151
2509	151
16966	151
19520	18
3971	18
70474	3
73836	3
11530	3
10183	3
23979	392
23970	392
23967	392
41061	392
23966	392
23969	392
32423	140
13101	140
16221	140
77671	16
10610	16
65199	16
17333	16
10663	16
28202	16
29182	16
7010	16
10609	16
27545	16
10620	16
13898	16
14111	16
10618	16
24278	16
10645	16
10649	16
37071	36
5943	36
14706	36
2244	36
7494	673
28515	673
35450	267
64989	4022
13906	144
77984	581
43934	55
51750	55
12117	55
12098	55
12111	55
21801	55
3388	0
3199	3155
73054	2959
13990	818
13379	56
15355	771
15007	818
54225	3612
5323	78
5318	78
44514	19
16214	0
51350	926
47705	926
5471	327
147074	327
41903	327
15570	327
27421	327
30312	84
19034	84
67057	84
47899	84
9012	84
14731	84
16811	84
9007	84
93969	84
8992	84
9029	84
9004	84
5248	84
79450	84
28285	4
48989	1247
77158	1033
26467	2599
11341	23
137225	811
44015	278
48859	278
34156	30
71921	3906
2408	4430
43793	1351
22002	4514
137189	169
62776	169
13670	2729
109435	6280
154812	2729
26886	2729
101879	6381
10213	62
34649	1894
171704	1894
34214	938
30275	112
30612	112
19688	112
19686	112
26784	112
4137	111
50819	111
32836	23
19418	111
29190	23
6819	46
9153	46
77238	272
14023	0
131861	5061
14881	0
14362	0
17476	6467
13794	0
24851	1492
65602	1747
19347	3381
10587	77
10595	77
12055	77
3295	77
12004	77
13889	77
10597	77
12009	77
68096	3159
20775	606
2007	43
2010	43
2006	43
70396	43
23998	1192
5826	934
142783	934
7614	934
9352	489
83375	489
39094	67
39093	67
11175	93
54284	93
3947	93
8279	93
60828	57
37363	57
14986	57
20336	57
13513	57
4832	57
12833	57
28264	57
1946	57
28528	57
12835	57
30543	57
28832	100
49313	100
35955	634
35954	634
28401	634
35950	634
29320	634
8032	634
27940	634
35946	634
100691	634
8367	33
22421	116
5478	33
22419	33
122380	4373
194974	2387
17290	1234
1745	68
8821	68
14005	373
15750	373
13877	373
16147	373
22621	373
17768	613
122266	613
504	71
15477	1029
3256	212
29992	7
26102	212
60092	29
14949	29
15940	29
63535	29
28097	29
16587	29
27118	29
60091	29
63526	29
13354	29
26504	29
15015	29
1782	29
29244	29
80576	29
74372	29
37827	29
17281	29
29605	29
80573	29
17525	29
16806	29
14860	29
9844	29
63542	29
16597	29
1842	108
45491	108
1869	108
237	108
180543	825
15260	774
136721	774
68761	774
60555	216
46623	1271
16876	351
29870	1271
25392	2598
11289	5363
66141	816
39769	816
154122	3054
15809	468
68033	5755
14289	145
30473	145
77692	145
80830	145
24757	145
32594	145
52662	145
56055	4895
79565	3381
16944	4895
35615	528
35614	528
35607	528
2969	528
27679	528
13795	528
35609	528
16989	6156
43919	936
28905	2768
31933	486
96349	4456
17494	4456
17349	22
65599	22
76541	434
60614	15
94250	15
174476	15
6095	208
149777	208
17605	208
106437	208
29462	208
10925	208
106436	208
124997	208
45948	208
10931	208
17539	208
144799	208
138062	4395
2664	33
67042	317
28594	317
8263	317
59084	194
5075	111
44069	228
8486	4909
6337	75
14854	101
2549	101
9211	101
12241	168
38747	168
4696	168
2412	168
50396	168
36851	168
15550	4
29280	4
60933	6297
165480	1070
16554	1070
152044	1070
102034	599
14686	110
5901	110
20029	265
56833	265
106685	445
2435	805
14105	196
17049	1005
66360	196
6100	6135
6445	7
1359	7
66099	7
9339	162
2458	503
103627	4101
14406	577
29166	1584
120063	1584
69078	1584
134905	1584
70662	387
75642	387
15095	387
15948	387
11384	387
17502	387
68519	199
76938	199
76132	199
68524	199
76944	199
20915	2632
40571	1012
9062	152
92850	152
71090	152
30181	152
9286	152
89757	152
31472	152
49632	152
6896	152
17471	383
52540	383
32429	383
7422	1938
17288	116
39284	757
27403	757
18705	241
7830	241
72961	241
9810	241
40281	241
43879	873
90269	873
99745	873
58912	94
10218	94
166822	499
96874	1098
2930	730
145961	730
122675	1005
5116	1701
39812	15
118772	15
89147	15
152512	15
18306	15
88516	771
116488	771
9522	771
19345	771
38087	1879
5924	3176
4723	532
8846	13
62703	1588
72504	1588
58827	13
101356	1118
9002	773
9013	773
26506	773
494	84
32319	773
16939	773
27583	84
35648	773
11991	773
81232	773
35644	773
28042	689
55279	689
36742	421
49859	13
75196	587
4441	34
90732	34
8824	34
35311	7045
30780	917
35810	3011
130637	821
27433	821
128373	821
136200	821
35920	298
13509	1587
30183	1587
77629	585
37270	585
16271	686
82149	189
72683	1051
16456	5164
4046	6713
93602	4845
93231	2048
18899	452
87470	4111
8962	42
30010	2315
55645	2315
10755	2315
7122	2315
58028	2315
124639	1702
102474	2355
69971	548
117440	510
2247	510
2081	704
40616	11
47481	359
14667	572
9003	572
9000	572
80362	572
45724	572
29138	572
29237	572
120624	572
9972	572
18258	53
21106	395
25123	4717
14447	1646
93708	818
78393	886
30412	886
13597	886
78706	3229
31996	3535
1897	1262
62006	3
42139	3
114321	5683
96061	294
91892	75
6281	75
7545	75
6360	75
6325	75
78350	1940
9289	477
14402	477
17271	477
63294	477
15055	477
24272	477
24275	477
24276	477
5681	52
77070	52
53314	21
42428	22
81494	1951
21753	1951
29878	13
28644	13
64996	569
28514	1
30168	1
27977	1
28137	1
29860	1
26489	1
10669	1
43361	1921
17702	13
20993	18
5865	807
65215	210
2284	1437
37578	2760
88004	469
27822	469
15090	469
45359	469
145921	469
95601	603
67528	717
99900	6132
14413	7
36484	1
36491	1
36472	1
36479	1
40619	11
4466	558
496	558
65081	558
3218	163
7719	163
15175	2890
134598	2890
22212	1203
116817	4963
8182	857
26171	857
75243	857
63992	90
4674	5
42107	2595
14201	313
32524	1022
14424	3774
42834	1735
63820	156
8556	139
4069	465
179	156
41459	1735
69883	423
37183	423
27973	2481
15529	17
17019	4083
14419	5538
26625	6007
144219	6230
40649	1239
104793	1239
115715	2296
10735	2296
39378	5859
15526	386
77728	3250
27766	242
6060	775
68414	156
29585	156
29168	156
26531	156
68412	156
27711	156
135817	564
35503	186
25024	23
88390	70
14401	70
13743	3166
16035	377
46003	377
39992	377
29178	377
93709	377
4781	3152
46006	377
15518	377
78519	4
32661	901
10895	4
101308	4
10894	212
12686	4
15321	4
78516	1956
51760	1
22168	556
124784	556
49511	284
22222	284
66975	284
10259	714
92908	5803
774	3216
26943	269
64704	269
50777	269
81112	269
72491	269
57430	269
84922	269
29921	269
101250	392
101425	392
144013	311
22081	311
17096	1697
83897	1697
92155	1697
92151	1697
174909	2
92271	130
28750	130
27672	130
11760	130
27131	130
31123	130
107242	130
82702	130
35522	23
10130	54
56403	54
15498	54
24959	54
7788	54
40643	54
49693	24
52364	24
29394	24
39904	24
712	24
50406	24
50413	24
50241	24
11348	273
9548	94
5914	4560
102329	1236
117532	370
23115	370
52324	4049
122962	4478
60087	1633
8947	597
19239	597
19233	597
49950	88
484	1029
472	1029
30290	3783
91526	20
34370	20
91527	20
76804	20
8567	3292
47036	713
20750	713
11665	713
47038	713
76772	2654
76770	1233
93016	1233
57588	216
55166	216
44499	940
108107	158
4509	158
6289	158
13431	577
79862	465
30472	4111
15685	1150
82409	1150
16595	3183
113763	1676
4913	1414
4910	1414
191902	9094
19927	1882
19911	1882
6573	332
54452	849
55699	849
20200	849
11863	849
15098	59
63352	500
32579	500
63351	500
3446	500
152837	1819
15209	165
85215	110
26612	3794
22114	105
10141	105
68763	66
13674	573
22397	4852
48904	69
98285	2450
98284	2450
142052	3517
14566	3517
101775	3517
142053	3517
37611	2059
8937	2059
114788	2059
34803	66
19998	66
17536	66
133472	4281
28953	16
5995	682
6004	682
6014	682
5984	682
45718	3
11661	728
119452	728
11795	274
55921	274
11674	274
1710	274
29672	456
70387	456
20651	456
30343	456
14483	456
98678	456
19169	456
119516	456
27276	456
4698	2343
15730	2343
67808	8
33479	8
1112	242
1098	242
46733	242
46747	242
1116	242
67640	60
92781	60
41300	3483
16896	2729
29381	1795
135846	126
50155	126
112299	126
19652	55
17236	55
15644	55
25319	429
15375	429
14950	429
9588	429
99957	429
91413	729
69642	729
169481	2470
103493	1882
57939	10
1028	10
49902	10
49906	10
14140	5285
17529	1832
5747	464
106103	464
66837	2053
37298	202
104038	202
168071	6305
2994	264
27762	796
2567	796
149610	796
51492	759
3330	69
3307	69
3324	69
89824	69
3302	69
74103	2674
61169	72
38315	72
130554	1651
59956	1651
4060	286
61877	286
15215	24
20310	24
15899	24
100846	3025
11784	3651
6292	6508
37233	3211
66200	737
7381	192
7360	192
